Common Name,Confidence,"Number of Instances, 60% Confidence","Number of Instances, 65% Confidence","Number of Instances, 70% Confidence","Number of Instances, 75% Confidence","Number of Instances, 80% Confidence","Number of Instances, 85% Confidence","Number of Instances, 90% Confidence","Number of Instances, 95% Confidence",Total Instances,Rare,List of Datetimes
Acadian Flycatcher,0.8542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250523_082102', 1]]"
Alder Flycatcher,0.9870,4.0,3.0,1.0,0.0,3.0,3.0,4.0,18.0,TBD,no,"[['20250525_071902', 1], ['20250528_081702', 1], ['20250529_071602', 1], ['20250530_061502', 4], ['20250601_061402', 3], ['20250601_081402', 3], ['20250605_061202', 3], ['20250605_071202', 4], ['20250605_081202', 14], ['20250611_051100', 1], ['20250617_071102', 1]]"
American Bittern,0.6942,,,,,,,,,NA,no,NA
American Crow,0.9948,0.0,0.0,0.0,0.0,23.0,41.0,116.0,1614.0,TBD,no,"[['20250515_052800', 5], ['20250515_062802', 2], ['20250516_052700', 35], ['20250516_072702', 36], ['20250516_082702', 4], ['20250517_052600', 48], ['20250517_062602', 79], ['20250517_082602', 61], ['20250518_052500', 98], ['20250518_062502', 73], ['20250518_072502', 4], ['20250519_052400', 4], ['20250519_062402', 1], ['20250520_052300', 45], ['20250521_052200', 15], ['20250522_052100', 119], ['20250522_072102', 7], ['20250523_052100', 76], ['20250523_082102', 15], ['20250524_052000', 36], ['20250524_062002', 3], ['20250524_072002', 184], ['20250524_082002', 3], ['20250525_051900', 7], ['20250525_061902', 1], ['20250526_051800', 86], ['20250526_061802', 114], ['20250527_051700', 15], ['20250528_051700', 16], ['20250529_051600', 58], ['20250530_051500', 13], ['20250531_051500', 2], ['20250601_051400', 8], ['20250601_071402', 18], ['20250601_203700', 1], ['20250603_051300', 29], ['20250603_061302', 5], ['20250603_071302', 56], ['20250603_081302', 135], ['20250604_051300', 10], ['20250605_061202', 3], ['20250606_051200', 3], ['20250606_061202', 2], ['20250606_071202', 27], ['20250607_051200', 34], ['20250607_061202', 2], ['20250608_051100', 24], ['20250610_051100', 42], ['20250611_061102', 1], ['20250613_051100', 16], ['20250613_081102', 1], ['20250613_204500', 4], ['20250614_061002', 4], ['20250615_051000', 2], ['20250615_061002', 1], ['20250616_051000', 8], ['20250616_204700', 1], ['20250625_051200', 11], ['20250626_051300', 16], ['20250626_204800', 5], ['20250627_051300', 60]]"
American Goldfinch,0.8895,0.0,0.0,0.0,0.0,0.0,4.0,7.0,35.0,TBD,no,"[['20250515_052800', 1], ['20250515_062802', 1], ['20250515_072802', 1], ['20250522_082102', 1], ['20250523_072102', 2], ['20250524_052000', 3], ['20250524_062002', 2], ['20250525_071902', 2], ['20250525_081902', 3], ['20250526_051800', 3], ['20250526_061802', 2], ['20250526_071802', 1], ['20250526_081802', 1], ['20250529_071602', 1], ['20250602_061402', 1], ['20250604_051300', 1], ['20250604_061302', 3], ['20250604_071302', 3], ['20250604_081302', 1], ['20250605_071202', 1], ['20250605_081202', 1], ['20250610_061102', 1], ['20250610_081102', 1], ['20250611_061102', 5], ['20250611_071102', 1], ['20250617_071102', 1], ['20250617_081102', 2]]"
American Kestrel,0.6324,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,TBD,no,"[['20250521_072202', 1], ['20250606_204100', 1], ['20250624_081202', 1]]"
American Redstart,0.4271,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,TBD,no,"[['20250515_062802', 1], ['20250518_082502', 2], ['20250519_072402', 1], ['20250526_071802', 1], ['20250605_081202', 1], ['20250613_081102', 1], ['20250623_061202', 1]]"
American Robin,0.9877,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,4264.0,TBD,no,"[['20250515_052800', 6], ['20250515_072802', 2], ['20250516_052700', 25], ['20250516_062702', 20], ['20250516_072702', 9], ['20250516_082702', 7], ['20250517_052600', 2], ['20250517_082602', 1], ['20250518_052500', 1], ['20250520_062302', 4], ['20250520_082302', 1], ['20250521_052200', 23], ['20250521_062202', 10], ['20250521_072202', 3], ['20250522_052100', 2], ['20250524_072002', 3], ['20250524_082002', 2], ['20250525_051900', 2], ['20250525_061902', 1], ['20250525_081902', 1], ['20250526_051800', 1], ['20250527_051700', 5], ['20250528_051700', 9], ['20250528_061702', 1], ['20250528_071702', 2], ['20250528_081702', 6], ['20250529_051600', 8], ['20250529_061602', 4], ['20250529_071602', 1], ['20250529_081602', 1], ['20250530_061502', 1], ['20250530_071502', 1], ['20250530_081502', 3], ['20250531_061502', 3], ['20250601_051400', 1], ['20250601_061402', 7], ['20250601_071402', 2], ['20250601_203700', 81], ['20250602_051400', 6], ['20250602_061402', 2], ['20250602_203800', 1], ['20250603_071302', 4], ['20250603_203900', 35], ['20250604_051300', 1], ['20250604_061302', 1], ['20250604_071302', 3], ['20250604_081302', 45], ['20250604_204000', 103], ['20250605_051200', 31], ['20250605_061202', 2], ['20250605_071202', 1], ['20250605_081202', 1], ['20250605_204000', 4], ['20250606_051200', 11], ['20250606_061202', 45], ['20250606_071202', 14], ['20250606_081202', 6], ['20250606_204100', 23], ['20250607_051200', 3], ['20250607_061202', 2], ['20250607_071202', 96], ['20250607_081202', 16], ['20250607_204200', 48], ['20250608_051100', 41], ['20250608_061102', 10], ['20250608_071102', 201], ['20250608_081102', 59], ['20250608_204300', 21], ['20250609_051100', 9], ['20250609_061102', 55], ['20250609_071102', 59], ['20250609_204300', 8], ['20250610_051100', 29], ['20250610_061102', 322], ['20250610_071102', 22], ['20250610_081102', 9], ['20250610_204400', 21], ['20250611_051100', 35], ['20250611_061102', 242], ['20250611_071102', 381], ['20250611_081102', 62], ['20250611_204400', 61], ['20250612_051100', 1], ['20250612_061102', 18], ['20250612_204500', 1], ['20250613_051100', 62], ['20250613_061102', 50], ['20250613_071102', 199], ['20250613_081102', 77], ['20250613_204500', 2], ['20250614_051000', 1], ['20250614_061002', 161], ['20250614_071002', 254], ['20250614_081002', 269], ['20250614_204600', 2], ['20250615_051000', 12], ['20250615_061002', 20], ['20250615_071002', 94], ['20250615_081002', 1], ['20250615_204600', 13], ['20250616_051000', 1], ['20250616_204700', 115], ['20250617_051100', 18], ['20250617_061102', 4], ['20250617_071102', 3], ['20250617_081102', 1], ['20250617_204700', 152], ['20250618_051100', 18], ['20250618_061102', 172], ['20250618_071102', 157], ['20250618_081102', 42], ['20250618_204700', 176], ['20250619_051100', 10], ['20250619_061102', 6], ['20250619_071102', 13], ['20250619_081102', 4], ['20250619_204800', 3], ['20250620_051100', 5], ['20250620_061102', 3], ['20250620_071102', 6], ['20250620_081102', 27], ['20250620_204800', 7], ['20250621_061102', 1], ['20250621_081102', 1], ['20250621_204800', 1], ['20250622_204800', 1], ['20250623_051200', 2], ['20250623_071202', 2], ['20250623_081202', 23], ['20250623_204800', 149], ['20250623_214802', 1], ['20250624_051200', 11], ['20250624_061202', 12], ['20250624_071202', 8], ['20250624_081202', 13], ['20250624_204800', 110], ['20250625_051200', 38], ['20250625_061202', 78], ['20250625_071202', 9], ['20250625_081202', 70], ['20250625_204800', 36], ['20250626_051300', 66], ['20250626_061302', 1], ['20250626_081302', 48], ['20250626_204800', 77], ['20250627_051300', 6], ['20250627_061411', 12]]"
American Woodcock,0.7417,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,TBD,no,"[['20250517_072602', 1], ['20250527_081702', 1], ['20250528_081702', 1], ['20250614_081002', 1], ['20250624_081202', 1], ['20250625_071202', 1]]"
Bald Eagle,0.9154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250617_081102', 1]]"
Baltimore Oriole,0.9808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,TBD,no,"[['20250515_052800', 4], ['20250515_062802', 9], ['20250515_082802', 3], ['20250516_052700', 1], ['20250516_072702', 2], ['20250516_082702', 1], ['20250518_062502', 2], ['20250518_072502', 3], ['20250519_052400', 1], ['20250519_062402', 7], ['20250519_072402', 4], ['20250521_062202', 3], ['20250522_052100', 3], ['20250523_052100', 1], ['20250523_062102', 1], ['20250523_082102', 5], ['20250524_052000', 2], ['20250524_062002', 7], ['20250524_072002', 5], ['20250524_082002', 5], ['20250525_081902', 1], ['20250526_051800', 2], ['20250526_061802', 1], ['20250526_071802', 1], ['20250526_081802', 2], ['20250527_051700', 4], ['20250527_061702', 2], ['20250527_071702', 56], ['20250527_081702', 61], ['20250528_071702', 8], ['20250529_081602', 3], ['20250531_051500', 1], ['20250531_071502', 3], ['20250531_081502', 1], ['20250601_051400', 2], ['20250601_081402', 1], ['20250602_051400', 1], ['20250602_061402', 5], ['20250602_071402', 1], ['20250604_071302', 5], ['20250604_081302', 3], ['20250605_051200', 2], ['20250605_071202', 5], ['20250605_081202', 8], ['20250606_061202', 1], ['20250606_081202', 1], ['20250606_204100', 1], ['20250607_051200', 1], ['20250607_081202', 1], ['20250607_204200', 1], ['20250608_071102', 3], ['20250608_081102', 2], ['20250608_204300', 1], ['20250609_061102', 1], ['20250609_071102', 2], ['20250610_061102', 1], ['20250610_071102', 2], ['20250610_081102', 1], ['20250611_051100', 3], ['20250611_061102', 4], ['20250611_071102', 8], ['20250611_081102', 9], ['20250613_051100', 1], ['20250613_071102', 1], ['20250613_081102', 3], ['20250613_204500', 13], ['20250614_061002', 6], ['20250614_081002', 11], ['20250615_051000', 5], ['20250615_071002', 2], ['20250615_204600', 2], ['20250616_204700', 1], ['20250617_051100', 3], ['20250617_204700', 1], ['20250618_051100', 2], ['20250618_061102', 2], ['20250618_071102', 1], ['20250618_081102', 2], ['20250621_071102', 1], ['20250622_204800', 1], ['20250623_061202', 1], ['20250623_081202', 3], ['20250624_204800', 58], ['20250625_051200', 2], ['20250625_071202', 1], ['20250626_081302', 1]]"
Barred Owl,0.9713,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,TBD,no,"[['20250521_052200', 1], ['20250524_052000', 2], ['20250524_082002', 2], ['20250609_214302', 1], ['20250615_051000', 1], ['20250620_071102', 1]]"
Bell's Vireo,0.6251,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250604_051300', 1]]"
Belted Kingfisher,0.9933,7.0,11.0,10.0,4.0,5.0,2.0,0.0,0.0,TBD,no,"[['20250518_082502', 4], ['20250523_072102', 1], ['20250523_082102', 2], ['20250524_052000', 1], ['20250524_062002', 1], ['20250524_072002', 1], ['20250527_051700', 2], ['20250527_081702', 2], ['20250529_061602', 2], ['20250604_071302', 1], ['20250604_081302', 2], ['20250605_061202', 1], ['20250605_071202', 1], ['20250606_061202', 1], ['20250606_081202', 4], ['20250610_051100', 1], ['20250610_081102', 1], ['20250613_051100', 1], ['20250614_081002', 2], ['20250615_051000', 1], ['20250617_051100', 1], ['20250618_081102', 1], ['20250620_061102', 1], ['20250622_061102', 1], ['20250623_061202', 1], ['20250623_081202', 1], ['20250625_071202', 1]]"
Black-and-white Warbler,0.9716,0.0,2.0,2.0,0.0,2.0,0.0,4.0,11.0,TBD,no,"[['20250515_072802', 1], ['20250516_072702', 1], ['20250517_052600', 1], ['20250519_072402', 1], ['20250523_062102', 6], ['20250523_072102', 10], ['20250523_082102', 1]]"
Black-billed Cuckoo,0.9205,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,TBD,no,"[['20250615_061002', 1], ['20250624_051200', 1]]"
Black-capped Chickadee,0.9777,0.0,0.0,0.0,0.0,96.0,156.0,164.0,233.0,TBD,no,"[['20250515_052800', 4], ['20250515_072802', 1], ['20250515_082802', 2], ['20250517_052600', 1], ['20250518_062502', 2], ['20250518_072502', 1], ['20250518_082502', 3], ['20250519_052400', 2], ['20250519_062402', 1], ['20250519_082402', 1], ['20250523_052100', 2], ['20250523_072102', 1], ['20250523_082102', 1], ['20250524_052000', 8], ['20250524_062002', 4], ['20250524_072002', 1], ['20250524_082002', 1], ['20250525_051900', 23], ['20250525_061902', 1], ['20250525_071902', 8], ['20250525_081902', 4], ['20250526_051800', 7], ['20250526_061802', 6], ['20250527_051700', 13], ['20250527_061702', 15], ['20250527_071702', 1], ['20250527_081702', 3], ['20250528_061702', 2], ['20250528_071702', 1], ['20250528_081702', 2], ['20250529_051600', 1], ['20250529_061602', 8], ['20250529_071602', 12], ['20250529_081602', 75], ['20250531_051500', 3], ['20250531_061502', 6], ['20250601_051400', 3], ['20250601_061402', 5], ['20250601_071402', 2], ['20250601_081402', 7], ['20250602_051400', 1], ['20250604_051300', 2], ['20250604_071302', 4], ['20250604_081302', 2], ['20250605_051200', 15], ['20250605_061202', 1], ['20250605_071202', 33], ['20250605_081202', 79], ['20250606_051200', 46], ['20250606_071202', 1], ['20250606_081202', 2], ['20250606_204100', 88], ['20250607_051200', 6], ['20250607_204200', 4], ['20250608_051100', 1], ['20250608_061102', 3], ['20250608_081102', 2], ['20250608_204300', 12], ['20250609_071102', 12], ['20250610_071102', 2], ['20250610_081102', 42], ['20250611_051100', 1], ['20250611_061102', 2], ['20250612_051100', 1], ['20250612_061102', 1], ['20250613_061102', 1], ['20250615_051000', 3], ['20250615_071002', 2], ['20250615_081002', 1], ['20250617_061102', 2], ['20250617_071102', 8], ['20250617_081102', 1], ['20250617_214702', 1], ['20250618_081102', 1], ['20250619_061102', 11], ['20250619_071102', 1], ['20250620_081102', 2], ['20250623_071202', 2], ['20250623_081202', 4], ['20250623_214802', 1], ['20250625_071202', 1]]"
Black-crowned Night-Heron,0.9575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TBD,no,"[['20250617_204700', 1]]"
Black-throated Blue Warbler,0.2748,,,,,,,,,NA,no,NA
Black-throated Green Warbler,0.6409,,,,,,,,,NA,no,NA
Blackburnian Warbler,0.4860,,,,,,,,,NA,no,NA
Blackpoll Warbler,0.4676,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,TBD,no,"[['20250515_072802', 1], ['20250516_072702', 1], ['20250518_072502', 1], ['20250518_082502', 1], ['20250620_051100', 1], ['20250625_071202', 1]]"
Blue Jay,0.9944,0.0,0.0,0.0,0.0,30.0,96.0,172.0,4432.0,TBD,no,"[['20250515_052800', 3], ['20250515_062802', 1], ['20250515_072802', 2], ['20250515_082802', 2], ['20250516_052700', 1], ['20250516_072702', 8], ['20250517_052600', 3], ['20250517_072602', 5], ['20250517_082602', 5], ['20250518_052500', 13], ['20250518_062502', 115], ['20250518_072502', 2], ['20250518_082502', 2], ['20250519_052400', 2], ['20250519_062402', 1], ['20250519_072402', 5], ['20250519_082402', 4], ['20250521_052200', 2], ['20250521_072202', 24], ['20250521_082202', 2], ['20250522_052100', 1], ['20250522_062102', 4], ['20250522_082102', 15], ['20250523_052100', 19], ['20250523_062102', 10], ['20250523_082102', 32], ['20250524_052000', 9], ['20250524_062002', 9], ['20250524_072002', 71], ['20250524_082002', 25], ['20250525_051900', 4], ['20250525_061902', 1], ['20250525_071902', 20], ['20250525_081902', 13], ['20250526_051800', 90], ['20250526_061802', 37], ['20250526_071802', 10], ['20250527_051700', 8], ['20250527_071702', 1], ['20250527_081702', 4], ['20250528_051700', 4], ['20250528_061702', 3], ['20250528_071702', 21], ['20250528_081702', 13], ['20250529_051600', 3], ['20250529_061602', 5], ['20250529_071602', 10], ['20250529_081602', 7], ['20250530_051500', 102], ['20250530_061502', 44], ['20250530_071502', 39], ['20250530_081502', 6], ['20250531_051500', 10], ['20250531_061502', 22], ['20250531_081502', 3], ['20250601_071402', 9], ['20250601_081402', 10], ['20250602_071402', 1], ['20250602_081402', 2], ['20250603_051300', 75], ['20250603_061302', 23], ['20250603_081302', 23], ['20250603_203900', 44], ['20250604_051300', 24], ['20250604_061302', 22], ['20250604_071302', 4], ['20250604_081302', 23], ['20250605_051200', 20], ['20250605_061202', 2], ['20250605_071202', 11], ['20250605_081202', 6], ['20250606_051200', 3], ['20250606_061202', 12], ['20250606_071202', 16], ['20250606_081202', 2], ['20250606_204100', 34], ['20250607_051200', 35], ['20250607_061202', 15], ['20250607_071202', 1], ['20250607_081202', 4], ['20250608_051100', 20], ['20250608_061102', 22], ['20250608_081102', 1], ['20250608_204300', 21], ['20250609_051100', 27], ['20250609_204300', 244], ['20250610_051100', 37], ['20250610_061102', 53], ['20250610_071102', 30], ['20250610_081102', 202], ['20250610_204400', 39], ['20250611_051100', 6], ['20250611_061102', 3], ['20250611_071102', 3], ['20250611_204400', 39], ['20250612_051100', 7], ['20250612_061102', 24], ['20250612_071102', 8], ['20250613_051100', 12], ['20250613_061102', 12], ['20250613_204500', 8], ['20250614_051000', 28], ['20250614_061002', 16], ['20250614_071002', 6], ['20250615_051000', 8], ['20250615_061002', 46], ['20250615_071002', 2], ['20250616_051000', 4], ['20250616_071002', 2], ['20250616_081002', 15], ['20250616_204700', 128], ['20250617_051100', 45], ['20250617_071102', 18], ['20250617_081102', 128], ['20250617_204700', 118], ['20250618_051100', 17], ['20250618_061102', 14], ['20250618_071102', 72], ['20250618_081102', 7], ['20250619_051100', 59], ['20250619_061102', 6], ['20250619_071102', 28], ['20250619_081102', 29], ['20250619_204800', 235], ['20250620_051100', 25], ['20250620_071102', 38], ['20250620_081102', 47], ['20250620_204800', 7], ['20250621_051100', 4], ['20250621_061102', 8], ['20250621_071102', 78], ['20250621_081102', 32], ['20250622_051100', 4], ['20250622_061102', 11], ['20250622_071102', 21], ['20250622_081102', 25], ['20250622_204800', 212], ['20250623_051200', 38], ['20250623_061202', 44], ['20250623_071202', 90], ['20250623_081202', 8], ['20250623_204800', 1], ['20250624_051200', 206], ['20250624_061202', 41], ['20250624_071202', 52], ['20250624_081202', 5], ['20250624_204800', 26], ['20250625_051200', 60], ['20250625_061202', 23], ['20250625_071202', 14], ['20250625_081202', 93], ['20250625_204800', 74], ['20250626_051300', 114], ['20250626_061302', 39], ['20250626_071302', 5], ['20250626_081302', 4], ['20250626_204800', 73], ['20250627_051300', 22], ['20250627_061411', 39]]"
Blue-gray Gnatcatcher,0.6100,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,TBD,no,"[['20250527_071702', 1], ['20250531_061502', 1], ['20250613_071102', 1], ['20250614_081002', 1], ['20250626_071302', 1]]"
Blue-headed Vireo,0.5689,,,,,,,,,NA,no,NA
Blue-winged Warbler,0.5006,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,TBD,no,"[['20250613_051100', 1], ['20250619_051100', 1], ['20250623_071202', 1]]"
Bobolink,0.2824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TBD,no,"[['20250515_072802', 1]]"
Broad-winged Hawk,0.5475,,,,,,,,,NA,no,NA
Brown Creeper,0.6284,,,,,,,,,NA,no,NA
Brown Thrasher,0.9723,2.0,15.0,6.0,2.0,5.0,6.0,10.0,6.0,TBD,no,"[['20250515_052800', 4], ['20250516_052700', 1], ['20250523_062102', 6], ['20250523_072102', 3], ['20250525_051900', 1], ['20250525_071902', 1], ['20250526_061802', 3], ['20250526_081802', 1], ['20250528_051700', 2], ['20250529_051600', 4], ['20250529_081602', 1], ['20250530_051500', 13], ['20250604_204000', 1], ['20250606_051200', 3], ['20250606_081202', 1], ['20250607_071202', 1], ['20250613_051100', 2], ['20250613_061102', 1], ['20250625_071202', 1], ['20250625_081202', 2]]"
Brown-headed Cowbird,0.9593,0.0,0.0,0.0,0.0,8.0,28.0,39.0,50.0,TBD,no,"[['20250515_052800', 1], ['20250515_072802', 2], ['20250515_082802', 1], ['20250516_052700', 1], ['20250518_052500', 3], ['20250518_062502', 5], ['20250518_072502', 2], ['20250518_082502', 8], ['20250519_062402', 4], ['20250519_072402', 13], ['20250521_062202', 2], ['20250522_052100', 1], ['20250523_072102', 5], ['20250523_082102', 5], ['20250524_052000', 2], ['20250524_062002', 5], ['20250524_072002', 3], ['20250524_082002', 10], ['20250525_061902', 2], ['20250525_071902', 7], ['20250525_081902', 1], ['20250526_051800', 2], ['20250526_071802', 1], ['20250526_081802', 2], ['20250527_071702', 3], ['20250527_081702', 4], ['20250528_061702', 1], ['20250528_071702', 2], ['20250529_051600', 2], ['20250530_061502', 2], ['20250602_061402', 1], ['20250602_071402', 1], ['20250604_061302', 2], ['20250604_071302', 4], ['20250604_081302', 2], ['20250606_071202', 1], ['20250606_081202', 4], ['20250607_071202', 1], ['20250609_071102', 4], ['20250616_061002', 1], ['20250619_081102', 2]]"
Canada Goose,0.9045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,TBD,no,"[['20250522_072102', 3], ['20250526_081802', 11], ['20250601_081402', 18], ['20250602_051400', 1], ['20250602_061402', 1], ['20250602_071402', 4], ['20250607_061202', 7], ['20250607_071202', 5], ['20250607_081202', 3], ['20250608_061102', 1], ['20250608_204300', 2], ['20250608_214302', 2], ['20250609_204300', 1]]"
Canada Warbler,0.9990,2.0,3.0,5.0,5.0,1.0,1.0,3.0,16.0,TBD,no,"[['20250518_062502', 1], ['20250518_072502', 2], ['20250523_062102', 21], ['20250523_082102', 4], ['20250525_081902', 1], ['20250529_051600', 2], ['20250607_061202', 1], ['20250607_071202', 2], ['20250614_051000', 1], ['20250623_081202', 1]]"
Cedar Waxwing,0.9898,0.0,0.0,0.0,11.0,18.0,19.0,23.0,59.0,TBD,no,"[['20250523_062102', 2], ['20250524_082002', 2], ['20250525_051900', 3], ['20250525_061902', 1], ['20250526_071802', 1], ['20250529_051600', 4], ['20250529_061602', 36], ['20250529_081602', 4], ['20250530_051500', 8], ['20250530_061502', 5], ['20250530_071502', 2], ['20250531_051500', 3], ['20250531_061502', 1], ['20250531_081502', 5], ['20250601_061402', 2], ['20250601_081402', 3], ['20250602_051400', 1], ['20250604_061302', 6], ['20250604_071302', 17], ['20250605_051200', 1], ['20250605_071202', 3], ['20250605_081202', 1], ['20250606_071202', 4], ['20250606_081202', 1], ['20250607_051200', 2], ['20250613_071102', 1], ['20250617_071102', 1], ['20250618_051100', 1], ['20250619_051100', 1], ['20250619_071102', 2], ['20250623_061202', 1], ['20250626_061302', 2], ['20250626_081302', 1], ['20250627_051300', 2]]"
Chestnut-sided Warbler,0.2838,,,,,,,,,NA,no,NA
Chipping Sparrow,0.8998,0.0,0.0,15.0,19.0,21.0,25.0,23.0,72.0,TBD,no,"[['20250516_052700', 1], ['20250518_082502', 1], ['20250524_052000', 3], ['20250524_062002', 12], ['20250524_072002', 1], ['20250525_081902', 14], ['20250526_051800', 16], ['20250526_061802', 2], ['20250526_081802', 8], ['20250527_061702', 27], ['20250527_071702', 7], ['20250527_081702', 30], ['20250528_051700', 2], ['20250528_061702', 1], ['20250529_061602', 1], ['20250529_071602', 1], ['20250529_081602', 14], ['20250530_071502', 1], ['20250531_051500', 3], ['20250531_061502', 2], ['20250601_051400', 2], ['20250601_061402', 2], ['20250601_071402', 5], ['20250601_081402', 16], ['20250605_081202', 2], ['20250608_061102', 1]]"
Cliff Swallow,0.8849,,,,,,,,,NA,no,NA
